Customer_ID,Age,Gender,Income,Loyalty_Score,Purchase_Frequency,Item_Bought_1,Item_Bought_2,Item_Bought_3,Item_Bought_4
416,44.233853658732414,Female,80759.04463252355,2,Medium,,,,
499,17.580467333641607,Female,81392.16987403235,3,Medium,Magnesium,,,
634,44.59558815949519,Female,59746.561079705396,10,Low,,,,
650,38.59345898468131,Female,64153.14434952756,4,High,,,,
115,39.05443254956158,Female,33052.91324798354,5,Low,Vitamin D,Multivitamins,,
674,47.78750126360418,Female,56782.624853364054,1,Medium,,,,
713,64.65286013190237,Female,65535.92878690053,4,Medium,Fish Oil,,Fish Oil,
234,44.84462112932288,Male,65546.73033739936,4,Low,Magnesium,,,
540,37.00188238292826,Male,44845.20168510885,3,High,Vitamin D,,Vitamin D,
11,22.260334186360982,Female,38013.11174427341,2,Medium,,Magnesium,,
206,4.137731115493352,Female,80883.83504874623,1,Medium,,,,
679,41.91826250744294,Female,77747.03067542342,1,Medium,Probiotics,Magnesium,,Magnesium
247,21.10549989728699,Female,55354.5986252248,2,High,,,,
559,1.8960481862178113,Female,80649.36566266877,5,High,,,,
758,34.73694365351114,Male,78789.56639361169,2,Medium,Fish Oil,,,
127,43.592226036428166,Female,26432.20611827808,5,Medium,Vitamin D,,,
147,51.16455724803912,Female,57921.74131953536,1,Medium,,,,
118,55.918760704067836,Female,86773.05250235484,3,Medium,Magnesium,,,
382,53.135682453925725,Male,28194.96191511045,4,Low,Probiotics,,,
412,53.538625444061005,Male,30985.810903680493,1,Medium,Magnesium,,,
664,17.978949811170207,Male,72532.31598463756,1,High,Fish Oil,,,
584,37.75606543889863,Male,85846.89022728582,1,Medium,Magnesium,,Magnesium,Magnesium
363,48.697533498919185,Female,54401.78963200906,4,Medium,,,,Multivitamins
509,40.695619227179506,Male,50612.03681608392,5,High,,,,
137,37.67276085126249,Male,,3,High,Fish Oil,Multivitamins,,
175,40.42135029868463,Male,54034.1440307926,3,Medium,,Multivitamins,,
289,43.68300997313725,Male,30560.751579046893,3,High,,,,
481,38.84659441846509,Male,52907.091539444584,5,Low,Magnesium,,,
19,27.305809638863998,Female,86215.53424986175,2,Low,,,,Fish Oil
195,14.457638392935639,Male,34111.07141182087,2,Low,,,,
330,36.939592577931364,Male,54954.25310287637,3,Low,,,,
175,40.862241314579116,Male,77219.85245390066,1,Medium,,,,
449,40.698693722139126,Female,44475.32401034086,1,High,Fish Oil,Multivitamins,,
354,54.29381595373317,Female,68157.87707578811,4,Medium,,Magnesium,,Multivitamins
499,56.95909451534389,Female,76203.89212248694,2,Medium,Vitamin D,,,
141,38.439657943461356,Female,61568.42182210318,1,Medium,Probiotics,,,
758,38.547027452547866,Female,61979.05532288054,3,Medium,,,,
93,48.59692899355976,Female,38040.96799353257,4,Medium,Vitamin D,,,
239,,Female,52014.75153086282,2,Medium,,Multivitamins,,
205,33.361626972979984,Female,63243.831329217544,4,Medium,,,,
560,49.88520754208163,Male,21968.637693019373,1,Medium,Vitamin D,,,
433,37.80438386575777,Male,15071.933804697837,3,Medium,,,,
245,38.12333891949658,Female,56936.11037012107,3,High,Multivitamins,Fish Oil,,
832,46.50420692632961,Male,67576.29628461708,3,Low,Magnesium,,,
317,35.48250070385115,Female,61762.20322627136,1,Medium,Probiotics,,,
295,41.42008761235005,Male,27576.593253930063,5,High,Magnesium,,,
640,44.46316459662324,Male,82070.90135049148,3,High,,Vitamin D,,
856,52.25767839199315,Female,62070.82822622906,5,Low,Multivitamins,,,
282,51.222108704129134,Male,79413.8802994831,3,Medium,Magnesium,Fish Oil,,
17,44.005667151524946,Female,47226.973698267175,5,Medium,Magnesium,Fish Oil,,
71,0.8684689833971646,Female,65300.145441892484,2,Low,Vitamin D,,,
269,43.65026229581804,Male,70407.7600524255,2,Medium,,,,
325,45.96828893418866,Female,80090.44349581897,3,Medium,Vitamin D,,,
794,49.01393270695567,Male,78399.53284834896,4,Medium,,,,
305,25.659625559019275,Male,43999.18639039825,4,Low,Fish Oil,,,
451,8.168859213701616,Female,57684.407771377104,1,High,,,Magnesium,
7,52.092550161755,Female,49535.789087013756,2,Medium,Vitamin D,,,
314,21.632101098055646,Female,62859.233000139255,2,Medium,,Multivitamins,,
817,58.33254316476723,Female,31248.705664757264,4,Medium,Vitamin D,,,
103,,Female,28201.93993155658,3,High,Vitamin D,Multivitamins,,Probiotics
821,24.592405624721458,Male,107712.89718382565,1,High,Vitamin D,,,
193,45.2443295880398,Female,98706.90729293853,2,Medium,Probiotics,,,
753,49.2426412750658,Male,83318.252434926,1,Medium,Magnesium,,,
574,48.34867033113367,Female,69684.42318038065,2,Medium,Multivitamins,,Magnesium,
529,47.524156089038655,Male,75509.31241999201,5,Medium,,,,
171,29.383145391200507,Male,75563.69751087656,5,Low,Fish Oil,,,
537,17.096353055692077,Male,93093.75866435902,1,Medium,Fish Oil,,,
251,34.15503407051324,Male,50149.762188695386,4,Medium,Multivitamins,,,
765,22.81438317976767,Male,44847.501675604406,4,Low,,Probiotics,,
387,46.48823027349155,Female,59696.13455648692,2,Medium,Magnesium,,,
207,53.113717162256194,Male,71910.47211590881,5,Medium,,,,
541,42.59044975178204,Female,54903.154905433505,5,Medium,Multivitamins,,,
629,39.985827783408766,Male,48947.22042064662,1,High,,,,
416,35.34351132232402,Female,88744.7186831721,1,Low,Magnesium,,,
794,54.70523904308193,Male,43258.328614129234,4,Medium,Multivitamins,,,
380,12.542968920334992,Male,89373.12827521986,4,Medium,Magnesium,,,
144,21.907734400047634,Female,79263.40435720417,4,Low,Vitamin D,,,
25,67.40099954100378,Female,98239.03804748911,3,Medium,,,,
822,21.175609437944996,Male,103662.09690118572,5,Medium,,,,
668,47.96555248705117,Male,67404.66336693248,5,Medium,,,,
73,51.05185162475381,Female,101569.54792347581,1,Medium,,,,
632,11.106233932275043,Male,70104.69429012174,5,High,Multivitamins,Magnesium,,
824,13.985531857950033,Male,67923.30382056361,1,High,Magnesium,,,
833,58.9707151089535,Female,63876.023504250865,3,High,,Magnesium,,
93,25.40584502117889,Male,51311.38878485032,4,High,,,,
505,25.81552570352769,Male,75193.44173444697,3,Low,Fish Oil,Vitamin D,Magnesium,
598,32.18685777476324,Female,83012.25073859167,4,Medium,,,,
336,25.442769352310236,Male,32032.702031137895,4,High,,,,
425,47.89401518016744,Female,111196.85635230358,1,Medium,,,,Magnesium
499,22.269436614147402,Female,92490.1785828455,4,Medium,,,,
364,10.513592078387916,Male,48356.18295804918,3,Medium,Magnesium,,,
630,57.34534775786177,Male,71246.8626733682,2,Low,Fish Oil,,,
745,23.00633850710544,Female,59136.38249323484,1,Medium,,,,
199,28.719718499996056,Female,66656.81243109058,4,Medium,Magnesium,Probiotics,,
718,52.447869019336814,Male,57281.32748696933,4,Medium,Probiotics,Magnesium,,
413,,Female,70463.15236823402,5,Medium,Vitamin D,Magnesium,,
339,56.685118879155006,Male,38617.715498089216,1,High,Fish Oil,,,
659,52.677131574800995,Female,103801.48838862378,1,Low,Magnesium,,,
429,33.198540315123154,Female,40133.543887730586,3,Medium,,,,
783,55.32879823729026,Female,71047.66565498876,2,Medium,Fish Oil,Fish Oil,,
139,42.51659721689584,Male,46427.21287803648,3,Medium,,,,Magnesium
693,31.02418136964483,Female,56875.14184657837,3,Medium,Fish Oil,Magnesium,,
542,44.35602434452772,Female,69225.2039649918,3,High,,,,
57,20.358062202362596,Female,61956.00038589653,2,Medium,,,,
232,52.50771553713086,Female,62587.51894278528,3,Low,Vitamin D,Vitamin D,Probiotics,
658,50.56178182521709,Male,52639.382863628416,1,Medium,Vitamin D,Probiotics,Multivitamins,
435,41.80537662225754,Female,46169.4400944662,2,Low,Vitamin D,,,
384,11.225904626440279,Male,73262.00971595182,4,Medium,Fish Oil,,,
560,57.31607180677673,Female,42914.32041864287,5,Low,,,,
194,46.55639026386187,Female,47007.59324056554,5,Medium,Multivitamins,,,
736,39.655624796831724,Male,47242.264169801834,1,Medium,,,Fish Oil,
648,37.2900028123144,Male,53371.5299872882,5,Low,,Fish Oil,,
534,31.949211590415956,Female,31594.845901664685,5,Medium,Probiotics,,,
518,34.83293856219817,Female,31902.29583049745,5,Medium,Probiotics,,,
716,51.53825039342709,Female,70861.23759705863,4,Medium,,Magnesium,Probiotics,
751,32.24910935666469,Male,71088.92720034641,5,High,,,,
185,35.885467858053815,Female,66213.6726401667,3,Medium,Fish Oil,,,
872,38.08610085539743,Male,87503.79245632453,1,Medium,,Probiotics,,
292,38.49704108169908,Female,42355.63495474721,1,Medium,,,,
335,30.73282125660468,Male,25494.3782169333,1,Medium,Fish Oil,Multivitamins,,
732,37.447008341824045,Male,75706.14274229191,4,Medium,Fish Oil,,,
116,45.14970918851732,Male,25060.17662003952,4,Low,Probiotics,,,
825,26.42793100298205,Female,57262.25772087416,5,Medium,,,,
49,37.51644074077057,Female,65564.06526251009,3,Medium,Magnesium,Fish Oil,,
685,68.9647631068165,Male,101215.82132865055,5,Medium,,,,
82,39.05283489692886,Male,49066.59556521401,1,Medium,Multivitamins,Multivitamins,,Magnesium
834,26.043654327070314,Male,50538.68639977307,3,Medium,Multivitamins,,,
333,24.288822740607266,Female,73221.38279156588,1,Medium,Fish Oil,,,
557,21.022073919509623,Female,72039.97905004797,3,Medium,Fish Oil,Multivitamins,,
335,,Female,53132.032423079465,2,Low,Magnesium,,,
532,55.12033584574519,Male,63703.05925676317,4,Medium,Magnesium,Multivitamins,,
221,20.655623988636787,Female,45259.702769154916,4,High,,,Multivitamins,
635,43.2055944150736,Female,68933.33164380363,1,Medium,Fish Oil,,,
746,58.372540880543625,Female,28126.537498217982,1,High,Vitamin D,,Fish Oil,
733,,Male,118156.3166881618,2,Medium,Magnesium,Fish Oil,,
323,32.62578995908097,Female,74421.30996858222,5,High,,Fish Oil,,
851,73.61349472717528,Female,37967.908912228755,3,Low,Vitamin D,,,
3,11.419827645117202,Female,54641.69561615569,2,Low,Probiotics,Multivitamins,,
694,79.4887115999523,Female,38936.75734189393,2,Low,,,,
206,40.89998813284759,Female,43626.98069552718,1,High,,,,
832,59.356451954417764,Male,64233.30542964429,1,Medium,Fish Oil,,,
40,21.990802310765115,Male,,5,Medium,,,,
59,29.116235529260337,Male,57976.578954331635,5,High,Probiotics,,,
574,23.80064885920299,Male,22191.03086393988,1,Low,,,Vitamin D,
644,38.48453231486313,Female,,4,Medium,,Vitamin D,Magnesium,
507,44.61589210163141,Female,49037.54460826799,5,Medium,,,,
572,56.00202994903934,Male,61778.50661027147,2,Medium,,Probiotics,,
843,14.328166024468462,Male,57180.084709450406,1,Low,Multivitamins,,,
122,42.353259066131336,Male,16008.513210222918,3,Medium,Vitamin D,,,
479,53.42363301923963,Female,41501.168235800185,3,Medium,,,,
619,56.232789567464955,Female,37850.2159858232,4,Low,,,,
96,33.39221077564858,Female,77948.6021087777,1,Low,,,,Probiotics
859,33.578857039553284,Male,54299.727496385094,2,Low,Vitamin D,Probiotics,,Magnesium
414,38.61963190247279,Male,20027.77856563982,4,Medium,,,,
235,42.79079056615385,Male,42631.9885116308,2,Low,,,,
62,59.53896717437368,Female,83493.78605312074,3,Medium,Magnesium,,,
256,21.8485655881448,Female,48017.47200917901,2,Medium,,Magnesium,,
561,28.206194145901758,Male,46412.58934746895,3,High,Vitamin D,,,
348,20.028830340318518,Male,56594.054351570965,5,Medium,Multivitamins,,,
671,46.41631127557516,Female,64512.08921812331,3,Medium,Vitamin D,,,
124,56.52052288392071,Female,57145.575881849254,3,Medium,Fish Oil,,,
482,18.68549868444581,Male,80463.00855578222,4,Medium,,,,
317,41.33054960344306,Male,57146.86095718542,4,High,Probiotics,,,
504,55.43504859967244,Female,73485.29694758294,1,High,Multivitamins,,,Probiotics
719,51.76820204429548,Male,63933.75057139833,1,Medium,Fish Oil,,,
48,51.59130786797735,Male,34139.98013646719,3,Medium,Magnesium,,,
409,22.151868656601277,Female,95706.01532167706,5,Medium,Fish Oil,,,
136,,Male,83113.65716321381,1,Low,,,,
201,37.21111723472483,Female,48664.42252372169,3,High,,,,
250,56.05242721831421,Male,,4,Medium,,Vitamin D,,
314,46.737498328520985,Female,72303.8564469636,1,Medium,Vitamin D,Probiotics,Vitamin D,
869,27.767488550354784,Male,63600.543115941626,1,Low,,Magnesium,,
368,44.18217933331759,Male,62141.15880201225,3,Low,Magnesium,Probiotics,,
429,52.277740906786185,Male,70112.00872217485,3,Low,,,,Probiotics
830,32.404538963827484,Female,,2,Low,,,,
807,41.932029881814195,Male,67160.32911644169,2,Medium,Fish Oil,,,
480,19.950856345765278,Male,61827.08680639305,5,Low,,Fish Oil,,
314,48.235479019460186,Female,72777.9945501521,1,High,Vitamin D,,,
500,39.156044295609256,Male,64193.725187787706,2,Medium,,,,
721,53.71129588944293,Female,64696.23563532951,3,Medium,Fish Oil,,,
355,47.813002088160694,Female,87497.30384189257,1,Medium,,Fish Oil,,Vitamin D
485,33.892402090926765,Female,68668.919361611,2,Low,,Fish Oil,,Multivitamins
211,27.304466674741906,Male,,5,High,,,Probiotics,
704,23.853997490114743,Female,42224.21920455991,5,Medium,,Magnesium,,
44,32.388670008268654,Male,43231.654184886815,5,Low,Multivitamins,Probiotics,,
541,53.30645054178637,Female,82834.08357936297,5,Low,,,,
571,13.6559896944403,Male,71412.85807368923,3,Medium,Vitamin D,,,
583,24.464128335416042,Female,78351.2242855811,5,Medium,Multivitamins,Probiotics,,
92,52.884991399855615,Female,63953.38447032119,4,Medium,,Probiotics,,
265,59.93428404627124,Male,67949.73626450046,5,Medium,,,,
220,25.25261975164414,Female,57084.98020541512,2,Medium,Vitamin D,Multivitamins,,Vitamin D
442,24.29786390827649,Male,59465.462276730206,1,Medium,,Multivitamins,,
401,61.10740359357856,Female,51664.35893580294,2,Medium,Magnesium,,,
400,38.14608370648928,Male,86674.48761315469,1,Medium,Multivitamins,,,
727,26.581864313092673,Female,45763.82732811185,3,Low,,Multivitamins,,
789,55.6692683408293,Female,66150.84899721663,1,Medium,,,,
576,47.55221194905999,Male,56867.19250222006,4,Low,,Fish Oil,,
858,51.04981039952956,Female,79036.17570687272,5,Low,,,,
804,27.363406273604795,Male,64552.798467946646,2,Medium,,Vitamin D,Fish Oil,
490,45.622380116189575,Male,69230.00467965846,1,Medium,,,Fish Oil,
485,58.69429241384739,Female,64151.57510087087,2,Low,,,Vitamin D,
757,49.61191540972328,Female,40156.628171414646,5,Low,Probiotics,,Magnesium,
470,53.79804877529634,Female,71007.24878463808,3,High,,Fish Oil,,
574,61.047138249443535,Male,58016.0828566883,5,Medium,Magnesium,,,
844,46.415045796330325,Male,44772.14586688517,3,Low,,Magnesium,Fish Oil,
682,31.523186089262516,Female,31782.982174916582,2,Low,,,,Magnesium
445,53.1566673029793,Male,43654.53572779096,3,Medium,,,,
269,23.41441973649064,Female,75281.78113101334,3,Medium,,,,
267,36.66520759183437,Female,95237.4767414993,3,Low,,Vitamin D,,
54,48.8211884369374,Female,62367.93323743058,3,Medium,,,,
528,-8.260683339344268,Male,40065.413782951044,3,Medium,Multivitamins,,,
520,43.78695048019701,Male,68327.58938999874,1,Medium,Probiotics,Magnesium,,
616,44.49439107891715,Female,81547.66833566572,3,High,Multivitamins,Vitamin D,,
59,22.960976176565843,Male,98424.66193182059,3,Low,,Probiotics,,
825,44.88790887623971,Female,85282.3025113148,5,High,Vitamin D,Probiotics,,
40,42.84922751884086,Female,64485.394831603175,5,High,,,Magnesium,
237,40.50957670575461,Male,71501.5544589149,5,Medium,,,,
386,57.841507056427645,Female,45547.77951368978,3,High,Probiotics,,,Multivitamins
606,53.18364034775803,Female,75938.9997768051,5,Medium,Magnesium,,,
734,49.59974276070012,Female,78679.47417324725,1,High,,,,
716,24.636677061357055,Female,10054.860958141799,2,Medium,,,,
650,39.73987997224427,Female,62853.57718854145,5,Low,Vitamin D,,,
300,57.7665210955885,Male,89801.75509695956,5,Medium,Probiotics,Magnesium,,
395,36.780072674780605,Male,46575.327203588655,1,Low,Magnesium,,,
207,63.313930291203555,Female,17490.395831616093,4,Low,,Vitamin D,,
336,50.03790109602252,Male,59446.60270081166,4,Medium,Vitamin D,Probiotics,,
593,65.64340844338366,Female,81520.82127529065,1,High,Multivitamins,,,
730,23.99001665522814,Female,68012.2268007418,5,Medium,Magnesium,,,
514,37.6801369206294,Female,60538.75575264639,2,Medium,,Fish Oil,,Vitamin D
178,39.09803465487922,Female,41487.148294957515,5,Low,Fish Oil,Multivitamins,,
396,49.092599596528046,Male,38035.11931876357,1,Medium,,Probiotics,,
371,28.921036271762322,Male,63655.43002587383,1,Medium,,,Probiotics,
858,15.885894399452823,Female,58829.40855246936,3,Low,Fish Oil,,,Magnesium
791,,Male,77050.14582336068,1,Low,,,,
658,34.50290128119899,Female,68812.02435165583,3,Medium,Fish Oil,,,
318,32.93954437299748,Male,45138.72214076347,1,Medium,,,,
736,29.607866269581045,Female,65122.65701345856,3,Medium,Magnesium,,,
369,41.85833136776113,Female,61808.43957692057,3,High,,,,
384,23.84713706568785,Female,26717.644882311775,5,High,,Fish Oil,,
62,37.0870637944796,Male,51617.39580118888,3,Medium,,,,
806,27.569305276182668,Male,61201.28740420672,4,Medium,,,,Magnesium
505,30.862338790203417,Female,57732.626114937426,1,Low,Multivitamins,,,
239,45.30715277159437,Male,66314.80902187686,2,Low,,Magnesium,,
195,49.77114793154193,Male,61567.01064666165,1,High,Probiotics,,,
678,35.40842610042337,Male,66813.73049617367,5,Medium,,,,
222,54.51745590258306,Male,63337.40431700963,5,Medium,,,,
61,25.409296135943343,Male,59535.441679400865,3,Low,Vitamin D,,,
129,17.20152092499519,Male,63190.87146072893,5,High,,Probiotics,,
685,19.95512220226289,Male,52769.28090216137,5,Low,Fish Oil,Magnesium,,
156,23.868898118292364,Male,51686.256832436724,1,Low,Probiotics,,,
378,20.306601488255808,Male,61967.994595441385,4,Low,Probiotics,,,
622,,Male,19819.476313809464,4,Medium,,,,
781,16.746688186053625,Male,52583.22381250543,3,Medium,Probiotics,Probiotics,,
868,54.061433550953694,Male,45876.55688612177,5,Medium,Probiotics,Fish Oil,,
790,39.62306726339087,Male,43405.69833703618,5,Low,Vitamin D,,,
586,43.36900700376865,Female,53695.5013773691,4,High,,,,
437,26.414054309343026,Female,33193.33588265714,3,High,,,,
207,44.88179087342026,Male,53790.999870819134,5,Low,,,,Vitamin D
388,26.291221673939525,Male,64626.521886864204,3,High,Multivitamins,Probiotics,,Fish Oil
480,53.841492730426694,Male,81008.40794184053,1,High,Magnesium,,,
791,55.08270216781351,Female,103983.46255324998,5,Medium,Vitamin D,,,
838,37.97707094701118,Female,23428.988534609103,5,Low,,,Probiotics,
340,38.95953841968583,Male,41321.72884711508,5,High,Magnesium,Fish Oil,,
869,46.490858491402506,Male,53785.872025429606,4,Low,Magnesium,,,
340,45.72414142086681,Male,62765.399999982554,4,Low,,,,
204,55.362195597004245,Male,67290.76224858472,5,Medium,,,,
161,54.93768887815448,Male,47797.54919545166,5,Medium,Multivitamins,,Fish Oil,
540,39.567386039813265,Female,9446.43205296564,1,Medium,,Probiotics,,
392,32.84163272567584,Male,80692.08708391388,1,Medium,Magnesium,,,
769,52.17429681792215,Female,70053.30910345707,3,Medium,,,,
677,37.655713766688486,Male,74264.66628358839,3,Medium,Magnesium,,,
575,41.70615913429788,Male,55706.96130833756,4,Medium,Probiotics,Magnesium,,
534,47.954743357766354,Female,67023.2401562993,2,Medium,Probiotics,,,
70,54.63335458113036,Female,20006.874807566048,1,High,,Multivitamins,,
405,43.91272212862429,Male,38592.53713284791,3,High,Fish Oil,,,
608,31.192030811891698,Female,83885.14808799041,1,Medium,,,,
675,66.95515515796674,Male,60618.27764749866,1,Low,,,,
591,62.95512717315118,Female,97385.62573974824,2,High,,,Vitamin D,
517,24.72994964121252,Female,40505.88435614422,1,Low,,,,
828,26.32342634613449,Male,111042.94201167615,2,Low,,Fish Oil,,
120,28.209797772113888,Male,113907.56278522784,2,High,,Fish Oil,,
814,52.72826337572216,Female,47101.592242594634,1,Medium,Multivitamins,,,
